217,0.8998668269691937,0.2246572287011812,0.43616475524782494,0,0,0,1,True
217,0.11918013544881928,0.2676989102931213,0.9928726480845371,0,0,0,1,True
217,-0.7710802229758452,0.31306166758488196,0.6367380071391379,0,0,0,1,True
217,-0.9524129804151563,0.36029225090053707,-0.3048106211022167,0,0,0,1,True
217,-0.25810163593826746,0.40891874786395205,-0.9661177700083929,0,0,0,1,True
217,0.6735071623235862,0.4584552985912518,-0.7391806966492228,0,0,0,1,True
217,0.9858965815825497,0.5084069502421749,0.16735570030280691,0,0,0,1,True
217,0.39185723042955,0.5582746024252468,0.9200260381967907,0,0,0,1,True
217,-0.562453851238172,0.6075599940439078,0.8268286794901034,0,0,0,1,True
217,-0.99964745596635,0.655770681756689,-0.026551154023966794,0,0,0,1,True
217,-0.5177697997895051,0.7024249603082992,-0.8555199789753223,0,0,0,1,True
217,0.4401430224960407,0.7470566755693041,-0.8979276806892913,0,0,0,1,True
217,0.9933903797222716,0.7892198821941001,-0.11478481378318722,0,0,0,1,True
217,0.6333192030862999,0.8284932993593945,0.7738906815578891,0,0,0,1,True
217,-0.3090227281660707,0.864484520062938,0.9510546532543747,0,0,0,1,True
217,-0.9672505882738824,0.8968339319245766,0.25382336276203626,0,0,0,1,True
217,-0.7361927182273159,0.9252183103142821,-0.6767719568873076,0,0,0,1,True
217,0.17171734183077755,0.9493540479058135,-0.9851462604682474,0,0,0,1,True
217,0.9217512697247493,0.9689999883873694,-0.38778163540943045,0,0,0,1,True
217,0.8243313311075577,0.9839598360157431,0.5661076368981803,0,0,0,1,True
217,-0.03097503173121646,0.9940841169385002,0.9995201585807313,0,0,0,1,True
217,-0.8578030932449878,0.9992716726873025,0.5139784559875352,0,0,0,1,True
217,-0.8959709467909631,0.999470670919886,-0.4441126687075084,0,0,0,1,True
217,-0.11038724383904756,0.994679123311691,-0.9938886539233752,0,0,0,1,True
217,0.7766859820216312,0.9849449054225432,-0.6298879942744539,0,0,0,1,True
217,0.9496776978825432,0.9703652783398866,0.31322878243308516,0,0,0,1,True
217,0.24954011797333814,0.9510859168781467,0.9683644611001854,0,0,0,1,True
217,-0.6800234955873388,0.9272994540441403,0.7331903200732922,0,0,0,1,True
217,-0.9843766433940419,0.8992435563117451,-0.1760756199485871,0,0,0,1,True
217,-0.38369844494974187,0.8671985489370566,-0.9234584470040598,0,0,0,1,True
217,0.569750334265312,0.8314846150410917,-0.8218178366308225,0,0,0,1,True
217,0.9993732836951247,0.7924585964458808,0.03539830273366068,0,0,0,1,True
217,0.5101770449416689,0.7505104282289423,0.8600694058124532,0,0,0,1,True
217,-0.4480736161291701,0.7060592426208783,0.8939966636005579,0,0,0,1,True
217,-0.9943674609282015,0.6595491811746761,0.10598751175115685,0,0,0,1,True
217,-0.626444447910339,0.6114449570501238,-0.7794660696158047,0,0,0,1,True
217,0.31742870151970165,0.5622272117535309,-0.9482821412699473,0,0,0,1,True
217,0.9694593666699876,0.5123877127266789,-0.24525198546765434,0,0,0,1,True
217,0.7301735609948197,0.46242443976909536,0.683261714736121,0,0,0,1,True
217,-0.18043044929108396,0.4128366093885102,0.9835877454343449,0,0,0,1,True
217,-0.9251475365964139,0.3641196867945288,0.3796077390275217,0,0,0,1,True
217,-0.8192882452914593,0.3167604353740358,-0.5733818719904229,0,0,0,1,True
217,0.0398208803931389,0.27123205311233933,-0.9992068341863537,0,0,0,1,True
217,0.8623188722876839,0.2279894445553151,-0.5063656411097588,0,0,0,1,True
217,0.8920048697881602,0.18746467555355895,0.45202578717835057,0,0,0,1,True
217,0.10158570369662134,0.15006265620322884,0.9948267913584063,0,0,0,1,True
217,-0.7822308898871159,0.11615709511820876,0.6229886314423488,0,0,0,1,True
217,-0.9468680107512125,0.08608676545717314,-0.32162240316253093,0,0,0,1,True
217,-0.24095904923620143,0.06015212001416498,-0.9705352835374847,0,0,0,1,True
217,0.6864865509069841,0.03861228919359666,-0.7271425000808526,0,0,0,1,True
217,0.9827795820412206,0.02168249186490606,0.18478174456066745,0,0,0,1,True
217,0.3755095977670121,0.009531884966754223,0.926818505417785,0,0,0,1,True
217,-0.577002178942952,0.0022818733468112917,0.8167426066363169,0,0,0,1,True
217,-0.999020813314648,4.896724648262296e-06,-0.044242678085070965,0,0,0,1,True
217,-0.5025443191453852,0.002723705898005413,-0.8645514486106083,0,0,0,1,True
217,0.4559691044442761,0.0104111354243413,-0.8899956043668333,0,0,0,1,True
217,0.9952666362171313,0.022990375048955514,-0.09718190589320902,0,0,0,1,True
217,0.6195206125592099,0.040335737167662145,0.7849803886813105,0,0,0,1,True
217,-0.3258098052199642,0.062273912655785746,0.9454353340247703,0,0,0,1,True
217,-0.9715921906288022,0.08858570251564557,0.23666139336428604,0,0,0,1,True
217,-0.7240971967004738,0.11900820804048334,-0.689697940935389,0,0,0,1,True
217,0.1891294205289584,0.1532374576114388,-0.9819521690440836,0,0,0,1,True
217,0.9284713207390763,0.19093144388148336,-0.3714041014380902,0,0,0,1,True
217,0.8141809705265618,0.23171354099978253,0.5806111842123143,0,0,0,1,True
217,-0.04866360920015389,0.27517626773269926,0.9988152247235795,0,0,0,1,True
217,-0.8667670910519801,0.32088535888158565,0.4987131538963941,0,0,0,1,True
217,-0.8879689066918555,0.36838410431709956,-0.45990349068959124,0,0,0,1,True
217,-0.09277620459766088,0.4171979122758453,-0.9956869868891794,0,0,0,1,True
217,0.7877145121442345,0.4668390513243997,-0.6160404591886565,0,0,0,1,True
217,0.9439841391523142,0.5168115236105684,0.329990825673782,0,0,0,1,True
217,0.23235910202965793,0.5666160207099711,0.972630067242408,0,0,0,1,True
217,-0.6928958219201651,0.6157549125507695,0.7210377105017316,0,0,0,1,True
217,-0.9811055226493881,0.6637372195688465,-0.19347339203846847,0,0,0,1,True
217,-0.3672913304546965,0.7100835184133205,-0.9301059501867618,0,0,0,1,True
217,0.5842088171092893,0.7543307321861868,-0.8116033871367005,0,0,0,1,True
217,0.9985900724399912,0.7960367573536116,0.05308358714605824,0,0,0,1,True
217,0.4948722204034305,0.8347848810983012,0.8689657562142357,0,0,0,1,True
217,-0.4638288688518717,0.8701879449762243,0.8859248164599484,0,0,0,1,True
217,-0.9960878351411849,0.9018922132758105,0.08836868610400143,0,0,0,1,True
217,-0.6125482394960996,0.929580907428248,-0.7904332067228887,0,0,0,1,True
217,0.33416538263076073,0.9529773711542309,-0.9425144545582509,0,0,0,1,True
217,0.9736488930495181,0.9718478347220524,-0.2280522595008612,0,0,0,1,True
217,0.717964101410472,0.9860037506974879,0.6960801312247415,0,0,0,1,True
217,-0.19781357400426822,0.9953036778474351,0.9802396594403116,0,0,0,1,True
217,-0.9317223617435201,0.9996546943739588,0.363171365373259,0,0,0,1,True
217,-0.8090099069535975,0.9990133263581809,-0.5877950071674065,0,0,0,1,True
217,0.05750252534912421,0.9933859821373067,-0.9983453608739179,0,0,0,1,True
217,0.8711474010323434,0.9828288882746388,-0.49102159389846933,0,0,0,1,True
217,0.8838633737085002,0.9674475277623416,0.4677451620451334,0,0,0,1,True
217,0.08395943674184847,0.9473955860702521,0.9964691731217737,0,0,0,1,True
217,-0.7931364191664784,0.9228734155714671,0.6090440218832924,0,0,0,1,True
217,-0.9410263090291437,0.8941260336876582,-0.3383333943242765,0,0,0,1,True
217,-0.22374095013558368,0.861440674755988,-0.9746486480944947,0,0,0,1,True
217,0.6992508064783751,0.8251439200785584,-0.7148764296291646,0,0,0,1,True
217,0.9793545963764285,0.7855984348299943,0.20214988141565363,0,0,0,1,True
217,0.35904428689111606,0.7431993444268998,0.933320523748862,0,0,0,1,True
217,-0.5913696841443247,0.6983702865653061,0.8064005807754863,0,0,0,1,True
217,-0.9980810948185003,0.6515591783728512,-0.06192033725605731,0,0,0,1,True
217,-0.48716134980334147,0.6032337409688983,-0.8733119827746476,0,0,0,1,True
217,0.47165229356133864,0.553876826149722,-0.8817846188147811,0,0,0,1,True
217,0.9968309933617175,0.5039815918929687,-0.0795485428747221,0,0,0,1,True
217,0.6055278749869898,0.4540465748861592,0.7958240965274552,0,0,0,1,True
217,-0.34249477911590703,0.4045707093129053,0.9395197317131483,0,0,0,1,True
217,-0.9756293127952373,0.35604834166746735,0.21942525837900473,0,0,0,1,True
217,-0.7117747556357236,0.3089642914079954,-0.702407785577371,0,0,0,1,True
217,0.20648222933781113,0.2637890068007669,-0.9784503507933796,0,0,0,1,True
217,0.9349004048997503,0.22097386435661032,-0.35491017584493534,0,0,0,1,True
217,0.803775459710974,0.18094665882602629,0.5949327780232085,0,0,0,1,True
217,-0.06633693633562374,0.14410732881543847,0.9977972794498907,0,0,0,1,True
217,-0.875459459043705,0.11082396073285078,0.48329156372825655,0,0,0,1,True
217,-0.8796885924951523,0.08142911099012662,-0.47555018687189876,0,0,0,1,True
217,-0.07513609089835323,0.056216483209247714,-0.9971732887740798,0,0,0,1,True
217,0.7984961861625556,0.0354379936328158,-0.6019998676776046,0,0,0,1,True
217,0.9379947521194415,0.019301254060221595,0.3466494554970303,0,0,0,1,True
217,0.21510526876214117,0.007967497459178297,0.9765908679435658,0,0,0,1,True
217,-0.7055510066862999,0.0015499669792019555,0.7086591401823227,0,0,0,1,True
217,-0.9775269404025313,0.00011278446349444193,-0.2108105329134813,0,0,0,1,True
217,-0.3507691132091307,0.0036703097646834104,-0.9364619742512132,0,0,0,1,True
217,0.5984842190140996,0.012186997265921207,-0.8011345951780408,0,0,0,1,True
217,0.9974939203271522,0.025577751040938013,0.07075223608034517,0,0,0,1,True
217,0.47941231147032193,0.04370877510440774,0.8775897877771157,0,0,0,1,True
217,-0.4794387656291727,0.06639891025720934,0.8775753358042688,0,0,0,1,True
217,-0.9974960526543551,0.09342144416925574,0.07072216723899125,0,0,0,1,True
217,-0.5984600690578581,0.12450637661416192,-0.8011526357338304,0,0,0,1,True
217,0.3507973420904214,0.15934311722225003,-0.936451400117644,0,0,0,1,True
217,0.9775332947055968,0.19758358879685795,-0.21078106590019152,0,0,0,1,True
217,0.7055296442942061,0.23884570518663423,0.7086804082392084,0,0,0,1,True
217,-0.21513470736462095,0.2827171889640516,0.9765843832906294,0,0,0,1,True
217,-0.9380052012169503,0.32875969076519374,0.346621180094276,0,0,0,1,True
217,-0.7984780389030323,0.37651316913168953,-0.6020239375552833,0,0,0,1,True
217,0.07516615000819327,0.4255004870929006,-0.997171023392149,0,0,0,1,True
217,0.879702927248347,0.4752321795608163,-0.47552366901205834,0,0,0,1,True
217,0.8754448901342752,0.5252113439034056,0.48331795366796265,0,0,0,1,True
217,0.06630685835171127,0.5749386048314762,0.9977992786806003,0,0,0,1,True
217,-0.8037933932096717,0.6239171039914799,0.594908548461427,0,0,0,1,True
217,-0.9348897059372352,0.6716574644099477,-0.3549383576518463,0,0,0,1,True
217,-0.20645273449087873,0.7176826801864467,-0.9784565746221131,0,0,0,1,True
217,0.711795928940826,0.7615328825788482,-0.7023863292684921,0,0,0,1,True
217,0.9756226979194443,0.8027699348598005,0.21945466799406363,0,0,0,1,True
217,0.3424664577455166,0.8409818100340678,0.9395300555699313,0,0,0,1,True
217,-0.6055518643146514,0.8757867076760741,0.7958058429196471,0,0,0,1,True
217,-0.9968285949694307,0.9068368687535526,-0.07957859166428352,0,0,0,1,True
217,-0.47162571251991114,0.9338220503208337,-0.8817988360675502,0,0,0,1,True
217,0.4871876750070059,0.9564726253638138,-0.8732972972139946,0,0,0,1,True
217,0.9980829609135574,0.9745622768239472,-0.06189025071872073,0,0,0,1,True
217,0.591345375451585,0.9879102588834878,0.8064184068658304,0,0,0,1,True
217,-0.35907242107165305,0.9963832029179536,0.9333097001669604,0,0,0,1,True
217,-0.9793606896089245,0.9998964500713345,0.2021203593127912,0,0,0,1,True
217,-0.6992292566729736,0.9984148971393996,-0.7148975077677643,0,0,0,1,True
217,0.22377033018717848,0.9919533473093081,-0.97464190312541,0,0,0,1,True
217,0.9410365074429887,0.9805763622510583,-0.3383050275409778,0,0,0,1,True
217,0.7931180595679168,0.9643976170386201,0.6090679301910603,0,0,0,1,True
217,-0.08398947462256867,0.9435787643461755,0.9964666417661079,0,0,0,1,True
217,-0.8838774731823718,0.918327819268028,0.46771851834275896,0,0,0,1,True
217,-0.8711325991081119,0.8888970809005464,-0.491047853850463,0,0,0,1,True
217,-0.057472430847665464,0.8555806114529912,-0.9983470937967718,0,0,0,1,True
217,0.8090276252864301,0.8187112980751194,-0.5877706198198406,0,0,0,1,True
217,0.9317114137542325,0.7786575267588307,0.36319945137636067,0,0,0,1,True
217,0.19778402522372224,0.7358195015470981,0.9802456219572225,0,0,0,1,True
217,-0.7179850839697136,0.6906252458274701,0.6960584883449115,0,0,0,1,True
217,-0.9736420181192547,0.6435263256638643,-0.22808160941352784,0,0,0,1,True
217,-0.33413697099017103,0.5949933378977189,-0.9425245273294025,0,0,0,1,True
217,0.6125720663156844,0.5455112080999239,-0.7904147414931815,0,0,0,1,True
217,0.9960851708717215,0.49557434535479805,0.08839871248753149,0,0,0,1,True
217,0.4638021630104179,0.4456817022879601,0.8859387978787574,0,0,0,1,True
217,-0.49489841458940237,0.39633178969662064,0.8689508382163493,0,0,0,1,True
217,-0.9985916721566993,0.3480176955944765,0.05305348526993529,0,0,0,1,True
217,-0.5841843515845697,0.30122215843928357,-0.8116209973649745,0,0,0,1,True
217,0.36731936773024515,0.2564127437697452,-0.9300948780045254,0,0,0,1,True
217,0.9811113543339269,0.21403717244521808,-0.19344381715900788,0,0,0,1,True
217,0.6928740863898232,0.17451884716687655,0.7210585970706318,0,0,0,1,True
217,-0.23238842122852268,0.13825262197787752,0.9726230624856244,0,0,0,1,True
217,-0.9439940860834779,0.10560085701229177,0.32996236973239734,0,0,0,1,True
217,-0.787695941645058,0.07688979791241468,-0.6160642040533645,0,0,0,1,True
217,0.09280621889587708,0.05240631609015911,-0.9956841897581032,0,0,0,1,True
217,0.8879827697817493,0.032395042402730556,-0.4598767232321427,0,0,0,1,True
217,0.8667520572726362,0.01705592288196478,0.49873928180328125,0,0,0,1,True
217,0.048633500538969116,0.006542220939675603,0.9988166912028082,0,0,0,1,True
217,-0.8141984723053474,0.0009589860103018655,0.5805866409896446,0,0,0,1,True
217,-0.9284601245807608,0.0003620039316861723,-0.37143208943692263,0,0,0,1,True
217,-0.18909982012986337,0.004757239551421766,-0.9819578697820255,0,0,0,1,True
217,0.7241179868699296,0.014100777128068342,-0.6896761131802671,0,0,0,1,True
217,0.9715850561826999,0.028299259122722242,0.2366906812750767,0,0,0,1,True
217,0.32578130553514806,0.04721081899668811,0.9454451549211168,0,0,0,1,True
217,-0.6195442750039529,0.07064649869503525,0.7849617132764033,0,0,0,1,True
217,-0.9952637062792294,0.09837213665302263,-0.09721190751822432,0,0,0,1,True
217,-0.4559422758951242,0.1301107074610533,-0.8900093488562771,0,0,0,1,True
217,0.5025703802614231,0.16554508981098787,-0.8645362993442719,0,0,0,1,True
217,0.9990221465276736,0.20432123506743782,-0.04421256322855966,0,0,0,1,True
217,0.5769775585030581,0.24605170480468896,0.8167599996228085,0,0,0,1,True
217,-0.3755375359409301,0.29031954196338433,0.9268071855026884,0,0,0,1,True
217,-0.982785151720906,0.3366824369476389,0.184752119221718,0,0,0,1,True
217,-0.68646463135462,0.3846771470363022,-0.727163193443649,0,0,0,1,True
217,0.24098830528525864,0.4338241249511135,-0.9705280195418053,0,0,0,1,True
217,0.9468777054203809,0.4836323103345773,-0.3215938602925038,0,0,0,1,True
217,0.7822121099422712,0.5336040362627374,0.623012211003653,0,0,0,1,True
217,-0.10161569206079699,0.5832400017685796,0.9948237286710673,0,0,0,1,True
217,-0.8920184954079421,0.6320442606922347,0.45199889806298343,0,0,0,1,True
217,-0.8623036078310824,0.6795291770110842,-0.5063916349244909,0,0,0,1,True
217,-0.03979075993115771,0.7252202971376946,-0.9992080341070627,0,0,0,1,True
217,0.8193055291449822,0.7686610905032358,-0.5733571748155426,0,0,0,1,True
217,0.9251360931462582,0.8094175110600197,0.37963562682930313,0,0,0,1,True
217,0.18040079959254857,0.847082334126121,0.9835931839466808,0,0,0,1,True
217,-0.7301941571456378,0.8812792252398014,0.6832397038158508,0,0,0,1,True
217,-0.9694519732670104,0.9116665003690407,-0.24528120908194284,0,0,0,1,True
217,-0.31740011602352985,0.9379405399054447,-0.9482917095220488,0,0,0,1,True
217,0.6264679441263539,0.9598388223310099,-0.7794471854988634,0,0,0,1,True
217,0.9943642655514137,0.9771425472463484,0.10601748626711377,0,0,0,1,True
217,0.44804666697426215,0.9896788215519585,0.8940101700837942,0,0,0,1,True
217,-0.510202970945957,0.9973223869389191,0.8600540264645697,0,0,0,1,True
217,-0.9993743503000143,0.9999968714285103,0.035368177256176046,0,0,0,1,True
217,-0.5697255608391865,0.9976755524557795,-0.8218350110128397,0,0,0,1,True
217,0.3837262818331512,0.9903816238725764,-0.9234468802429867,0,0,0,1,True
217,0.9843819506325049,0.9781879642022515,-0.1760459464712114,0,0,0,1,True
217,0.6800013937302882,0.9612164084615429,0.7332108186087175,0,0,0,1,True
217,-0.24956930858045798,0.9396365308253621,0.9683569384347241,0,0,0,1,True
217,-0.9496871395301657,0.9136639502976893,0.3132001548706699,0,0,0,1,True
217,-0.7766669941024745,0.8835581763177651,-0.6299114066849614,0,0,0,1,True
217,0.11041720391967796,0.8496200158275489,-0.9938853259197261,0,0,0,1,True
217,0.8959843338731037,0.8121885677081957,-0.4440856600409099,0,0,0,1,True
217,0.8577875993070563,0.7716378346161239,0.5140043136735694,0,0,0,1,True
217,0.030944901828293042,0.7283729860720964,0.99952109184891,0,0,0,1,True
217,-0.8243483956816764,0.6828263101413107,0.5660827877060441,0,0,0,1,True
217,-0.9217395798793158,0.6354528941539346,-0.3878094208292295,0,0,0,1,True
217,-0.17168764515577298,0.586726077622946,-0.9851514363288851,0,0,0,1,True
217,0.7362131187458456,0.5371327227921806,-0.6767497645263835,0,0,0,1,True
217,0.9672429364932829,0.48716835006972026,0.253852519790234,0,0,0,1,True
217,0.3089940590981371,0.43733218695178544,0.9510639681125854,0,0,0,1,True
217,-0.6333425312327234,0.3881221799066018,0.7738715902084317,0,0,0,1,True
217,-0.9933869191569467,0.340030019057901,-0.11481475884166603,0,0,0,1,True
217,-0.4401159548467677,0.29353622537972995,-0.8979409481081247,0,0,0,1,True
217,0.5177955886508133,0.24910534948971297,-0.8555043707508208,0,0,0,1,True
217,0.9996482558795381,0.20718133001285122,-0.026521020285755953,0,0,0,1,True
217,0.5624289267667438,0.16818305789351623,0.8268456339220814,0,0,0,1,True
217,-0.3918849638415085,0.13250019097561117,0.9200142254959646,0,0,0,1,True
217,-0.9859016259639831,0.10048926067019315,0.16732598101183924,0,0,0,1,True
217,-0.6734848798934681,0.07247010961146488,-0.739200998751274,0,0,0,1,True
217,0.2581307588164473,0.0487226958949073,-0.9661099892625297,0,0,0,1,True
217,0.9524221683015063,0.029484295828523244,-0.30478191109030295,0,0,0,1,True
217,0.7710610285700272,0.014947133146407332,0.6367612505645516,0,0,0,1,True
217,-0.11921006489861569,0.00525645837273242,0.992869055025318,0,0,0,1,True
217,-0.8998799744648526,0.0005090975265252817,0.43613762914604876,0,0,0,1,True
217,-0.8532043855172293,0.00075248466809269,-0.5215767216183704,0,0,0,1,True
217,-0.022096619278683942,0.005984187953569087,-0.9997558399011495,0,0,0,1,True
217,0.8293266768209027,0.016151933933097384,-0.5587640495890891,0,0,0,1,True
217,0.9182708508872743,0.031154129849859435,0.39595283104274065,0,0,0,1,True
217,0.1629610394708834,0.050840878721322647,0.9866325048439105,0,0,0,1,True
217,-0.7421744001016999,0.07501547706033596,0.6702068037805061,0,0,0,1,True
217,-0.9649581189333869,0.10343638027135743,-0.2624039418616639,0,0,0,1,True
217,-0.3005637933500832,0.1358196160842033,-0.9537617134939987,0,0,0,1,True
217,0.6401674977183369,0.1718416219111048,-0.7682353642374471,0,0,0,1,True
217,0.9923317436681922,0.21114247777713413,0.12360303600011291,0,0,0,1,True
217,0.43215076086181514,0.25332950252161085,0.9018013749637745,0,0,0,1,True
217,-0.5253476385155728,0.2979811773384675,0.8508876886558596,0,0,0,1,True
217,-0.9998438418065069,0.3446513574528139,0.01767178546737087,0,0,0,1,True
217,-0.5550882279566576,0.39287372985205615,-0.8317914757822045,0,0,0,1,True
217,0.4000129427560235,0.4421664725313815,-0.9165094902005468,0,0,0,1,True
217,0.987344058653017,0.4920370686999491,-0.15859290602857282,0,0,0,1,True
217,0.6669156003948422,0.5419872278458734,0.7451332645574127,0,0,0,1,True
217,-0.2666719852274808,0.591517864490294,0.9637873480674221,0,0,0,1,True
217,-0.955082577452527,0.6401340848845097,0.2963397884973224,0,0,0,1,True
217,-0.7653946525566921,0.687350131824731,-0.6435612059762619,0,0,0,1,True
217,0.12799358610147818,0.7326942381774777,-0.9917749956098326,0,0,0,1,True
217,0.903705111970614,0.7757133406208453,-0.42815542808445156,0,0,0,1,True
217,0.8485543255436181,0.8159776065034425,0.5291082654818533,0,0,0,1,True
217,0.01324660552058789,0.8530847285901673,0.9999122598719259,0,0,0,1,True
217,-0.8342399825282196,0.8866639447831104,0.551401533867395,0,0,0,1,True
217,-0.9147301779353751,0.9163797426538899,-0.4040652194563607,0,0,0,1,True
217,-0.15422166624309427,0.9419352117729154,-0.9880362734541701,0,0,0,1,True
217,0.7480775341634341,0.9630750103402643,-0.6636113342009432,0,0,0,1,True
217,0.9625976995964054,0.9795879164765402,0.2709348053161655,0,0,0,1,True
217,0.2921099792671752,0.9913089386820697,0.9563847343054627,0,0,0,1,True
217,-0.6469423088661069,0.9981209643774318,0.7625389491684939,0,0,0,1,True
217,-0.9911988217552068,0.9999559300536336,-0.13238162920545193,0,0,0,1,True
217,-0.424151709070136,0.9967955013401975,-0.9055911481970673,0,0,0,1,True
217,0.5328585288581931,0.9886712561961293,-0.8462043418838515,0,0,0,1,True
217,0.9999610927573088,0.9756643693933913,-0.008821166113885877,0,0,0,1,True
217,0.5477040395322043,0.9579048014454095,0.8366721491002946,0,0,0,1,True
217,-0.40810958177221934,0.9355700000845881,0.9129329489429682,0,0,0,1,True
217,-0.9887091356890289,0.908883127263221,0.14984740573347818,0,0,0,1,True
217,-0.660294069919136,0.8781108293930315,-0.7510071512506543,0,0,0,1,True
217,0.2751923186322931,0.8435605731023721,-0.9613891968218607,0,0,0,1,True
217,0.9576681585475916,0.805577573131298,-0.2878744485084861,0,0,0,1,True
217,0.7596683100072248,0.7645413430600119,0.6503107401625525,0,0,0,1,True
217,-0.13676707936387883,0.7208619033346119,0.9906032333897737,0,0,0,1,True
217,-0.907459446701534,0.6749756844783311,0.4201396822393068,0,0,0,1,True
217,-0.8438377837054513,0.6273411664220175,-0.5365983551885637,0,0,0,1,True
217,-0.004395553927897717,0.5784342975242049,-0.9999903395061709,0,0,0,1,True
217,0.8390879278598296,0.5287437390524623,-0.5439958173735323,0,0,0,1,True
217,0.911117838425468,0.47876598264152426,0.412145950487085,0,0,0,1,True
217,0.14547021017792156,0.4290003895129991,0.9893626321783087,0,0,0,1,True
217,-0.7539220584369601,0.37994420102311277,0.6569638725243396,0,0,0,1,True
217,-0.9601618634146094,0.33208757039142905,-0.27944444178438205,0,0,0,1,True
217,-0.28363327918216646,0.2859086652519245,-0.9589328250406132,0,0,0,1,True
